method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,5,0.5,5000,2,20,20,,0.04819929596533983,0.4363636363636364,0.47368421052631576,0.16666666666666666,0.2465753424657534,110,0.5714285714285714,0.17204301075268819,0.2644628099173554,,,,4.5242816938553005,10,4,5,0.75,1,4
