method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,100000,1,100,100,0.008810384156144657,0.3241379310344828,0.4870848708487085,0.10352941176470588,0.1707632600258732,2564,0.48295454545454547,0.10818837505303351,0.17677642980935873,,,,14563.646825934062,51,9,10,0.59,1,7
