method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,5,0.5,5000,3,20,20,,0.14656771799628943,0.9189189189189189,0.8918918918918919,1.0,0.9428571428571428,12,0.8829787234042553,1.0,0.9378531073446328,,,,0.5031001020688564,9,4,5,0.8,1,3
