method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,5,0.5,5000,1,20,20,,0.4187909686817189,0.9696969696969697,0.9629629629629629,1.0,0.9811320754716981,4,0.9565217391304348,1.0,0.9777777777777777,,,,0.3870664997957647,9,6,5,0.8,1,4
