method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,5,0.5,5000,8,20,20,,0.11926835379604109,0.5882352941176471,0.5087719298245614,0.29292929292929293,0.3717948717948718,98,0.52,0.32098765432098764,0.3969465648854962,,,,3.558015271788463,7,6,5,0.9,1,2
