method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,easy,3,0.3,100,1,10,10,0.0,0.4799999999999999,0.2716049382716049,0.9166666666666666,0.419047619047619,61,0.16923076923076924,0.8461538461538461,0.28205128205128205,,,,1.0495491730980575,5,4,3,0.8,1,1
