method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,50000,4,50,50,0.0,0.11764705882352941,0.5,0.038461538461538464,0.07142857142857144,650,0.4358974358974359,0.028716216216216218,0.05388272583201267,,,,654.9847358008847,28,6,10,0.64,1,1
