method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,10,0.5,100,6,50,50,0.0,0.5688888888888888,0.28061224489795916,0.8634222919937206,0.42356565267616475,1497,0.26031065881092663,0.8647686832740213,0.4001646768217374,,,,0.9657986161764711,23,7,10,0.74,1,1
