method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,5,0.5,100000,7,20,20,,0.022791448164582492,0.6024096385542168,0.45454545454545453,0.35353535353535354,0.3977272727272727,106,0.43661971830985913,0.36470588235294116,0.39743589743589747,,,,60.412407704861835,11,4,5,0.7,1,5
