method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,4,0.5,500,0,10,10,0.1,0.0,0.6896551724137931,0.5,0.9655172413793104,0.6588235294117647,29,0.37777777777777777,0.9444444444444444,0.5396825396825397,,,,0.4579960280098021,5,3,4,0.9,1,1
