method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,5000,2,50,50,0.02164111812443643,0.36125654450261785,0.3047619047619048,0.10078740157480315,0.1514792899408284,717,0.28061224489795916,0.09532062391681109,0.14230271668822767,,,,263.53192619001493,27,5,10,0.66,1,30
