method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,5000,0,20,20,0.4672897196261682,0.6666666666666666,0.6379310344827587,0.3394495412844037,0.44311377245508987,93,0.5625,0.30337078651685395,0.39416058394160586,,,,15.470811756094918,10,2,10,1.0,1,12
