method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,5000,6,50,50,0.04565565697990622,0.26865671641791045,0.42452830188679247,0.0706436420722135,0.12113055181695828,653,0.3877551020408163,0.06761565836298933,0.11515151515151516,,,,218.3538718749769,23,7,10,0.74,1,23
