method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,easy,3,0.5,100,2,10,10,0.0,0.5714285714285714,0.3614457831325301,0.967741935483871,0.5263157894736842,54,0.2647058823529412,0.9473684210526315,0.41379310344827586,,,,0.9526586339343339,5,4,3,0.8,1,1
