method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,10,0.5,100,4,100,100,0.0,0.5091031692515171,0.2654600301659125,0.9466000768344218,0.4146403029028187,6957,0.2534613666815543,0.9493935591802594,0.4001057548250639,,,,1.5469993888400495,48,10,10,0.62,1,1
