method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,easy,3,0.5,100,0,10,10,0.0,0.6206896551724138,0.3698630136986301,0.9642857142857143,0.5346534653465346,47,0.288135593220339,1.0,0.4473684210526315,,,,0.47001575608737767,5,4,3,0.8,1,1
