method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,4,0.5,5000,3,10,10,0.01,0.0,0.5384615384615384,0.35443037974683544,1.0,0.5233644859813084,51,0.2647058823529412,1.0,0.4186046511627907,,,,0.6016449460294098,5,3,4,0.9,1,1
