method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,easy,4,0.8,100,1,10,10,0.0,0.6511627906976745,0.44155844155844154,0.918918918918919,0.5964912280701754,46,0.39436619718309857,0.9655172413793104,0.5599999999999999,,,,1.0289234169758856,6,2,4,0.8,1,1
