method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,4,0.5,500,5,10,10,0.001,0.0,0.6363636363636364,0.3707865168539326,1.0,0.5409836065573771,56,0.30864197530864196,1.0,0.4716981132075471,,,,0.6064523258246481,6,2,4,0.8,1,1
