method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,5,0.5,500,9,20,20,,0.0,0.691588785046729,0.4627659574468085,0.9354838709677419,0.6192170818505337,107,0.4411764705882353,0.9493670886075949,0.6024096385542168,,,,0.4574348710011691,11,4,5,0.7,1,1
