method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,5000,4,50,50,0.074945755322523,0.25219941348973607,0.45454545454545453,0.06923076923076923,0.12016021361815755,659,0.4065934065934066,0.0625,0.10834553440702782,,,,194.2797245499678,28,6,10,0.64,1,24
