method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,5,0.5,5000,1,20,20,,0.16462447743981548,0.78125,0.5,0.2980769230769231,0.37349397590361444,104,0.5084745762711864,0.3409090909090909,0.40816326530612246,,,,4.81377898203209,9,6,5,0.8,1,9
