method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,easy,5,0.5,50,2,10,10,0.0,0.6206896551724138,0.35365853658536583,0.9354838709677419,0.5132743362831859,55,0.273972602739726,0.9523809523809523,0.425531914893617,,,,0.5199649590067565,5,2,5,1.0,1,1
