method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,5,0.5,50000,0,20,20,,0.7042801556420234,0.5263157894736842,0.9272727272727272,0.504950495049505,0.6538461538461539,54,0.9130434782608695,0.47191011235955055,0.6222222222222222,,,,52.13675690605305,13,3,5,0.6,1,16
