method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,5,0.5,5000,0,20,20,,0.03553299492385787,0.5384615384615384,0.4069767441860465,0.3465346534653465,0.37433155080213903,117,0.3902439024390244,0.3595505617977528,0.37426900584795325,,,,5.762894314015284,13,3,5,0.6,1,12
