method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,easy,3,0.8,500,2,10,10,0.0,0.6896551724137931,0.5925925925925926,0.9795918367346939,0.7384615384615384,34,0.5076923076923077,0.9705882352941176,0.6666666666666666,,,,0.4717842668760568,5,4,3,0.8,1,1
