method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,4,0.5,500,3,10,10,0.05,0.0,0.5185185185185185,0.3333333333333333,0.8928571428571429,0.48543689320388345,53,0.25,0.8888888888888888,0.3902439024390244,,,,0.6192403191234916,5,3,4,0.9,1,1
