method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,4,0.5,500,2,10,10,0.1,0.0,0.6923076923076924,0.4492753623188406,0.96875,0.6138613861386139,39,0.3559322033898305,0.9545454545454546,0.5185185185185185,,,,0.4937007518019527,5,3,4,0.9,1,1
