method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,easy,5,0.8,500,2,10,10,0.0,0.7407407407407407,0.7333333333333333,1.0,0.846153846153846,16,0.68,1.0,0.8095238095238095,,,,0.4237052209209651,5,2,5,1.0,1,1
