method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,5,0.5,5000,7,20,20,,0.24,0.9662921348314606,0.9705882352941176,1.0,0.9850746268656716,3,0.9659090909090909,1.0,0.9826589595375723,,,,0.4439088699873537,11,4,5,0.7,1,6
