method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,10,0.5,1000,7,20,20,0.0,0.7049180327868853,0.5638297872340425,1.0,0.7210884353741497,82,0.5119047619047619,1.0,0.6771653543307087,,,,1.2437242900487036,10,2,10,1.0,1,1
