method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,5,0.5,100,2,20,20,,0.0,0.6166666666666667,0.31333333333333335,0.8703703703703703,0.46078431372549017,220,0.3014705882352941,0.8817204301075269,0.4493150684931507,,,,0.5603199088945985,10,4,5,0.75,1,1
