method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,4,0.5,500,7,10,10,0.7,0.0,0.8181818181818181,1.0,0.5172413793103449,0.6818181818181819,14,1.0,0.6190476190476191,0.7647058823529412,,,,0.4215361219830811,6,2,4,0.8,1,10
