method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,10,0.5,1000,1,20,20,0.02564102564102564,0.7889908256880734,0.6388888888888888,1.0,0.7796610169491525,65,0.59375,1.0,0.7450980392156863,,,,1.1016472480259836,10,2,10,1.0,1,2
