method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,50000,6,100,100,0.0032492512362969207,0.15605749486652978,0.4434389140271493,0.03788171627367607,0.0698005698005698,2612,0.40404040404040403,0.03367003367003367,0.06216006216006215,,,,13993.36425543204,50,12,10,0.6,1,3
