method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,100000,0,100,100,0.002235407925639876,0.1646586345381526,0.4588235294117647,0.04455445544554455,0.08122179798681013,2647,0.4425531914893617,0.042851256695508856,0.07813673929376408,,,,10099.382416547043,51,9,10,0.59,1,4
