method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,50000,1,100,100,0.008810384156144657,0.31660899653979235,0.4891518737672584,0.09725490196078432,0.16225057245665686,2561,0.48380566801619435,0.10140008485362749,0.16766047001052264,,,,15279.748752783984,51,9,10,0.59,1,7
