method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,10,0.5,100,6,20,20,0.0,0.6259541984732825,0.31347962382445144,0.9615384615384616,0.47281323877068565,223,0.2724252491694352,0.9761904761904762,0.425974025974026,,,,0.43204025411978364,10,2,10,1.0,1,1
