method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,50000,9,20,20,0.8155339805825242,0.8533333333333334,0.9367088607594937,0.7254901960784313,0.8176795580110497,33,0.921875,0.7195121951219512,0.8082191780821918,,,,214.25839929189533,10,2,10,1.0,1,13
