method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,10000,1,20,20,0.0,0.26666666666666666,0.5,0.08695652173913043,0.14814814814814817,115,0.4117647058823529,0.07368421052631578,0.12499999999999999,,,,7.777977301040664,10,2,10,1.0,1,1
