method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,100000,6,50,50,0.0010097414351479203,0.2801556420233463,0.45985401459854014,0.0989010989010989,0.16279069767441862,648,0.44,0.09786476868327403,0.16011644832605532,,,,2867.0003735551145,23,7,10,0.74,1,2
