method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,50000,5,100,100,0.003213208672533524,0.16304347826086954,0.45871559633027525,0.0380952380952381,0.0703482237073514,2643,0.4393939393939394,0.0364321608040201,0.06728538283062645,,,,18364.189910814166,48,11,10,0.62,1,3
