method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,easy,3,0.8,100,0,10,10,0.0,0.7142857142857143,0.5405405405405406,0.9523809523809523,0.6896551724137931,36,0.4745762711864407,0.9655172413793104,0.6363636363636365,,,,0.5315922501031309,5,4,3,0.8,1,1
