method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,5,0.5,5000,9,20,20,,0.037104072398190045,0.34375,0.3142857142857143,0.11827956989247312,0.171875,106,0.28125,0.11392405063291139,0.16216216216216214,,,,3.2105977141764015,11,4,5,0.7,1,5
