method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,5000,1,100,100,0.0,0.023228803716608595,0.7,0.0027450980392156863,0.0054687500000000005,2546,0.7,0.002969876962240136,0.005914659907055344,,,,1661.519855825929,51,9,10,0.59,1,100
