method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,10,0.5,100000,9,50,50,0.00251994960100798,0.1896551724137931,0.449438202247191,0.06134969325153374,0.10796221322537113,661,0.42168674698795183,0.058333333333333334,0.10248901903367495,,,,2446.2513263979927,29,4,10,0.62,1,2
