method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,4,0.5,500,0,10,10,0.005,0.0,0.6666666666666666,0.3146067415730337,0.9655172413793104,0.4745762711864407,62,0.23076923076923078,1.0,0.375,,,,0.6036192870233208,5,3,4,0.9,1,1
