method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,10,0.5,1000,8,50,50,0.0,0.7494033412887828,0.6304347826086957,0.9937694704049844,0.7714631197097945,378,0.6006528835690969,0.9928057553956835,0.7484745762711865,,,,0.6241148528642952,20,6,10,0.8,1,1
