method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,5,0.5,10000,6,20,20,,1.0,1.0,0.9696969696969697,1.0,0.9846153846153847,3,0.963855421686747,1.0,0.9815950920245399,,,,0.4080522970762104,9,5,5,0.8,1,9
