method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,5,0.5,500,5,20,20,,0.0,0.7307692307692308,0.49047619047619045,0.911504424778761,0.6377708978328174,117,0.4864864864864865,0.9183673469387755,0.6360424028268552,,,,0.3848791930358857,10,5,5,0.75,1,1
