method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,10,0.5,1000,4,100,100,0.0,0.706547338671691,0.5032193158953723,0.9608144448713023,0.660504423610194,2571,0.4875611311928556,0.959012965286491,0.6464617987031294,,,,1.1709306410048157,48,10,10,0.62,1,1
