method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
disjointcycles,hard,5,0.5,100000,4,20,20,,0.9601342845153168,0.7692307692307693,0.927536231884058,0.6530612244897959,0.7664670658682634,39,0.9122807017543859,0.6190476190476191,0.7375886524822695,,,,101.55566406203434,11,4,5,0.7,1,12
