method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,easy,4,0.5,50,0,10,10,0.0,0.6666666666666666,0.325,0.896551724137931,0.4770642201834863,57,0.22058823529411764,0.8333333333333334,0.3488372093023256,,,,0.5357571470085531,5,3,4,0.9,1,1
