method,regime,num_cycles,density,samp_size,seed,d,num_nodes,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,10,0.5,100,5,20,20,0.0,0.6356589147286822,0.3707482993197279,0.8861788617886179,0.5227817745803358,199,0.32971014492753625,0.883495145631068,0.48021108179419536,,,,1.6392831618431956,10,2,10,1.0,1,1
