method,regime,num_cycles,density,samp_size,seed,d,num_nodes,threshold,ari_scc,fscore,var_precision,var_recall,var_fscore,var_shd,inter_scc_precision,inter_scc_recall,inter_scc_fscore,chosen_threshold,chosen_beta,bic_score,runtime_sec,num_sccs,max_scc_size,num_nontrivial,frac_nontrivial,has_cycles,num_parts_est
lacerda,hard,4,0.5,500,0,10,10,1.0,0.0,0.18181818181818182,1.0,0.034482758620689655,0.06666666666666667,28,1.0,0.05555555555555555,0.10526315789473684,,,,0.445586133049801,5,3,4,0.9,1,10
